City,Gender,Education,Experience,Age,Salary
Delhi,Female,BTech,6,31,Medium
Mumbai,Female,BTech,6,22,Medium
Kolkata,Female,MBA,1,29,Medium
Kolkata,Male,BTech,2,28,Medium
Mumbai,Male,BSc,4,28,High
Kolkata,Male,BTech,3,22,High
Kolkata,Male,BTech,7,24,High
Kolkata,Male,BTech,5,23,Medium
Chennai,Male,BTech,6,24,Low
Chennai,Male,BSc,1,25,High
Mumbai,Female,MBA,6,30,High
Mumbai,Male,MBA,7,21,Low
Mumbai,Male,MBA,5,23,Low
Mumbai,Female,BSc,4,32,High
Delhi,Male,BSc,7,32,Medium
Chennai,Female,MBA,7,32,Low
Chennai,Female,MBA,6,22,Medium
Kolkata,Male,MBA,6,29,Medium
Kolkata,Female,MBA,3,33,Low
Mumbai,Male,BTech,7,28,High
Kolkata,Male,BSc,3,22,Medium
Kolkata,Male,BTech,7,30,Low
Delhi,Male,BTech,1,27,Low
Kolkata,Male,BSc,5,22,High
Chennai,Female,MBA,5,23,High
Mumbai,Male,BSc,3,32,Low
Chennai,Male,BSc,7,27,Medium
Chennai,Female,MBA,7,23,Medium
Chennai,Female,BSc,7,32,Medium
Chennai,Male,BTech,5,28,Medium
Delhi,Female,BSc,3,24,Low
Mumbai,Female,MBA,7,26,High
Chennai,Male,BSc,3,35,Medium
Mumbai,Male,MBA,3,27,Medium
Chennai,Female,BSc,2,23,Low
Delhi,Female,MBA,4,28,High
Delhi,Female,BTech,2,33,High
Kolkata,Female,MBA,2,30,Low
Chennai,Female,BTech,7,31,High
Kolkata,Male,MBA,1,21,Medium
Kolkata,Female,BSc,1,28,Low
Kolkata,Female,BTech,5,34,Low
Delhi,Female,BTech,4,22,High
Delhi,Female,BSc,5,22,High
Kolkata,Male,BSc,3,24,Low
Mumbai,Male,BSc,7,31,High
Delhi,Female,MBA,7,23,High
Mumbai,Female,BTech,2,23,Medium
Kolkata,Male,MBA,1,23,Medium
Chennai,Male,MBA,7,30,Medium
Mumbai,Male,BTech,3,26,Low
Mumbai,Male,BSc,4,23,Low
Mumbai,Male,BTech,4,25,Low
Mumbai,Male,BTech,7,32,High
Kolkata,Female,MBA,2,21,Medium
Chennai,Male,MBA,2,25,High
Mumbai,Male,BSc,6,34,Low
Chennai,Male,BSc,3,25,High
Chennai,Male,BTech,6,21,Medium
Mumbai,Male,MBA,7,34,Medium
Kolkata,Male,BTech,6,34,Medium
Chennai,Male,BTech,4,29,High
Chennai,Female,BSc,7,27,Medium
Chennai,Male,BSc,6,34,Medium
Chennai,Female,MBA,2,26,Low
Chennai,Female,BSc,2,26,Low
Delhi,Female,BSc,4,29,High
Delhi,Male,BTech,2,34,High
Chennai,Male,BTech,6,25,High
Delhi,Female,MBA,1,28,Medium
Kolkata,Female,MBA,2,23,Low
Kolkata,Male,BTech,6,21,Low
Kolkata,Female,BTech,1,23,High
Delhi,Female,BTech,3,29,Low
Chennai,Male,BSc,4,28,Medium
Mumbai,Female,BTech,6,27,High
Kolkata,Female,BSc,5,22,High
Kolkata,Male,MBA,3,28,High
Delhi,Female,BSc,7,29,Low
Chennai,Female,MBA,6,34,Low
Kolkata,Female,BTech,7,23,Low
Delhi,Male,MBA,6,27,Low
Chennai,Female,BSc,5,24,Medium
Kolkata,Male,BTech,3,21,Medium
Kolkata,Female,MBA,3,21,Medium
Delhi,Female,BSc,2,30,Low
Chennai,Female,BTech,4,33,Medium
Mumbai,Female,MBA,7,25,Medium
Delhi,Male,MBA,1,22,High
Delhi,Female,BTech,1,30,Low
Kolkata,Male,BTech,2,22,Low
Mumbai,Female,MBA,5,26,Low
Mumbai,Female,BSc,6,24,High
Chennai,Male,BTech,7,33,High
Delhi,Female,MBA,7,25,Medium
Delhi,Male,MBA,6,35,Low
Delhi,Male,MBA,2,35,High
Mumbai,Female,BSc,5,28,High
Kolkata,Male,BTech,5,22,High
Chennai,Female,MBA,1,31,Low
Mumbai,Male,BTech,7,27,Low
Chennai,Female,BTech,5,23,High
Mumbai,Male,MBA,1,26,Medium
Delhi,Female,BTech,1,31,Low
Chennai,Female,MBA,3,29,Medium
Delhi,Male,MBA,2,22,High
Chennai,Male,MBA,2,22,Low
Chennai,Male,BTech,2,21,High
Mumbai,Male,MBA,4,30,Medium
Delhi,Male,BSc,7,29,Medium
Delhi,Female,MBA,7,26,High
Kolkata,Male,MBA,7,21,Low
Kolkata,Female,BSc,5,32,Low
Chennai,Female,BSc,1,31,Low
Chennai,Female,BSc,7,29,Low
Mumbai,Male,BTech,5,33,Low
Mumbai,Male,BSc,2,30,Low
Mumbai,Male,BTech,2,35,Low
Mumbai,Female,MBA,1,34,Low
Mumbai,Male,BSc,7,25,High
Kolkata,Male,BTech,6,23,Medium
Kolkata,Female,MBA,5,27,Low
Chennai,Male,MBA,6,35,Low
Mumbai,Male,BTech,7,31,High
Delhi,Female,BSc,3,28,High
Mumbai,Female,BTech,6,29,High
Delhi,Male,BTech,6,32,Low
Delhi,Male,BTech,7,24,High
Kolkata,Male,MBA,6,26,High
Kolkata,Male,BTech,6,23,Low
Mumbai,Male,MBA,6,29,High
Kolkata,Female,BTech,4,32,High
Chennai,Female,BSc,7,27,Low
Delhi,Male,MBA,3,23,High
Chennai,Female,BSc,2,31,Medium
Kolkata,Male,MBA,2,32,High
Chennai,Male,BSc,7,23,Low
Delhi,Female,MBA,5,35,Low
Chennai,Female,MBA,6,32,Low
Chennai,Male,BSc,5,26,High
Kolkata,Male,MBA,3,21,Low
Delhi,Male,MBA,7,24,Medium
Chennai,Male,MBA,5,32,High
Chennai,Female,BTech,7,32,High
Kolkata,Female,BTech,6,21,Low
Delhi,Male,BSc,2,35,Low
Delhi,Female,MBA,7,24,Medium
Mumbai,Female,BSc,6,21,High
Delhi,Male,MBA,5,25,Medium
Chennai,Female,BSc,6,30,Low
Mumbai,Male,BTech,2,32,Medium
Mumbai,Male,MBA,5,27,Medium
Chennai,Male,MBA,5,35,High
Delhi,Female,MBA,7,28,Medium
Delhi,Male,MBA,3,29,Medium
Kolkata,Female,BTech,2,35,Low
Kolkata,Male,BTech,5,35,Medium
Mumbai,Female,MBA,1,27,High
Kolkata,Female,MBA,3,32,Medium
Delhi,Male,BTech,2,21,High
Mumbai,Male,BSc,7,33,Medium
Kolkata,Female,BSc,6,21,High
Delhi,Female,MBA,7,27,Low
Mumbai,Male,MBA,2,27,High
Chennai,Male,MBA,6,32,Medium
Chennai,Male,MBA,1,32,Low
Chennai,Female,BTech,3,27,Low
Chennai,Female,BSc,4,29,Medium
Kolkata,Female,MBA,6,29,Medium
Chennai,Male,BSc,4,28,High
Delhi,Male,BSc,1,30,High
Delhi,Male,BSc,1,24,Low
Delhi,Male,BSc,6,21,High
Mumbai,Female,MBA,6,23,Low
Mumbai,Female,BTech,1,27,Low
Kolkata,Female,BTech,2,23,Medium
Kolkata,Female,BSc,4,33,High
Delhi,Male,BSc,5,30,Low
Chennai,Female,BTech,6,29,Medium
Mumbai,Male,BSc,6,31,Medium
Mumbai,Male,BSc,5,28,Low
Mumbai,Male,MBA,6,21,High
Mumbai,Male,BSc,6,34,High
Chennai,Female,BSc,3,29,Medium
Chennai,Male,BTech,7,31,Low
Kolkata,Male,MBA,6,32,Medium
Chennai,Female,BTech,3,31,High
Mumbai,Female,BTech,5,35,High
Chennai,Female,BSc,7,24,High
Delhi,Male,MBA,5,26,Medium
Delhi,Male,BTech,7,22,High
Kolkata,Male,MBA,7,21,Low
Delhi,Female,MBA,7,23,Medium
Delhi,Female,MBA,4,24,Low
Chennai,Female,MBA,4,29,Low
Delhi,Male,BSc,7,25,Low
Delhi,Male,BSc,2,27,Low
Mumbai,Female,BSc,1,23,High
Chennai,Male,BSc,3,22,High
Delhi,Male,MBA,3,24,High
Kolkata,Male,BSc,7,30,Medium
Delhi,Male,MBA,1,30,Low
Kolkata,Female,BTech,3,29,Medium
Delhi,Male,MBA,4,26,Medium
Kolkata,Female,MBA,2,29,Medium
Delhi,Male,BTech,6,24,High
Mumbai,Female,MBA,3,25,Low
Chennai,Male,BSc,3,28,High
Chennai,Female,MBA,7,23,High
Delhi,Female,BSc,3,30,High
Kolkata,Female,BSc,6,23,High
Mumbai,Male,BSc,1,33,Low
Kolkata,Male,MBA,3,32,Medium
Kolkata,Female,BSc,1,31,Low
Kolkata,Female,BSc,6,31,High
Chennai,Female,BTech,3,33,High
Kolkata,Male,BTech,6,33,High
Mumbai,Female,BTech,7,23,Low
Chennai,Male,BTech,6,24,High
Kolkata,Female,BSc,4,34,High
Chennai,Male,MBA,4,35,Medium
Delhi,Male,BTech,5,27,High
Delhi,Male,MBA,1,31,Low
Delhi,Female,MBA,5,28,High
Chennai,Male,BSc,1,30,Low
Chennai,Male,MBA,1,31,Low
Kolkata,Female,MBA,2,26,Low
Mumbai,Male,BSc,2,30,High
Mumbai,Female,BSc,5,32,High
Chennai,Male,BSc,4,25,High
Kolkata,Male,MBA,5,28,Medium
Kolkata,Male,BTech,2,29,High
Mumbai,Female,BTech,7,35,Low
Mumbai,Female,MBA,2,27,Low
Mumbai,Female,BSc,1,33,Low
Mumbai,Male,MBA,1,35,Low
Chennai,Male,BSc,1,25,Low
Delhi,Female,BSc,1,32,Medium
Chennai,Female,BSc,3,31,Low
Kolkata,Male,BSc,4,26,High
Chennai,Female,BTech,4,32,High
Delhi,Male,BTech,1,28,Low
Mumbai,Female,BSc,3,26,Medium
Mumbai,Female,BTech,4,25,Medium
Chennai,Male,BTech,3,27,Medium
Mumbai,Male,MBA,7,22,Low
Delhi,Male,BTech,4,30,High
Kolkata,Male,MBA,3,35,High
Mumbai,Male,BSc,7,31,High
Mumbai,Male,MBA,1,25,High
Mumbai,Female,BSc,1,25,Medium
Mumbai,Female,BSc,7,23,Medium
Delhi,Female,BSc,5,25,Medium
Delhi,Female,BSc,1,25,Low
Delhi,Male,MBA,4,28,High
Chennai,Male,MBA,4,32,Medium
Mumbai,Female,BSc,2,21,Low
Mumbai,Female,BSc,5,35,Low
Delhi,Male,BSc,5,31,Medium
Delhi,Female,BSc,5,31,Medium
Kolkata,Male,BTech,5,27,Medium
Kolkata,Female,BTech,4,34,Low
Delhi,Female,BSc,2,21,Medium
Kolkata,Male,BSc,2,35,High
Chennai,Male,BSc,3,35,High
Mumbai,Male,BTech,4,24,Low
Chennai,Female,BSc,3,34,Medium
Delhi,Female,MBA,1,32,Medium
Kolkata,Male,MBA,1,25,Medium
Delhi,Male,BSc,1,29,High
Kolkata,Male,BSc,6,28,Medium
Chennai,Male,BSc,2,25,High
Mumbai,Female,MBA,3,31,Low
Delhi,Male,BSc,2,23,Low
Kolkata,Male,BSc,4,33,Medium
Kolkata,Male,MBA,7,30,High
Chennai,Male,BTech,7,29,High
Chennai,Male,MBA,2,27,High
Kolkata,Female,BTech,1,32,Low
Kolkata,Male,BTech,7,25,Low
Delhi,Male,BSc,2,33,Medium
Chennai,Female,BSc,3,31,Low
Delhi,Male,BSc,4,21,High
Mumbai,Male,BSc,1,26,High
Delhi,Male,BSc,4,21,Low
Kolkata,Female,BTech,3,24,Medium
Kolkata,Female,BSc,7,22,Low
Kolkata,Female,BSc,3,24,High
Delhi,Female,BTech,7,35,Low
Chennai,Female,BSc,2,28,High
Mumbai,Male,MBA,1,35,Medium
Chennai,Male,MBA,2,35,High
Delhi,Female,BSc,3,26,High
Delhi,Female,BTech,6,24,High
Delhi,Male,BSc,4,28,High
Delhi,Male,MBA,6,26,High
Chennai,Male,MBA,4,26,Medium
Delhi,Female,MBA,7,25,Medium
Delhi,Female,MBA,3,22,High
Kolkata,Male,BTech,7,31,Medium
Delhi,Female,MBA,2,21,High
Mumbai,Male,BSc,4,30,Medium
Kolkata,Female,BTech,1,27,Medium
Kolkata,Female,BSc,5,28,Medium
Chennai,Male,BTech,7,27,High
Chennai,Male,BSc,3,22,High
Chennai,Female,BSc,2,25,High
Chennai,Female,BSc,2,22,Low
Kolkata,Female,BTech,5,31,High
Kolkata,Male,BTech,5,21,Low
Delhi,Male,MBA,1,31,Low
Delhi,Male,BSc,3,27,High
Kolkata,Female,BTech,1,25,Medium
Kolkata,Female,BTech,2,28,Medium
Delhi,Female,MBA,3,33,Medium
Delhi,Male,MBA,1,34,High
Chennai,Male,BTech,3,34,High
Kolkata,Male,BSc,6,25,High
Mumbai,Male,BSc,1,31,Low
Mumbai,Female,BSc,2,32,Low
Kolkata,Male,BSc,2,21,Low
Delhi,Male,MBA,3,22,Medium
Kolkata,Male,MBA,1,33,Low
Mumbai,Female,BSc,5,33,Medium
Delhi,Male,BTech,3,21,Low
Mumbai,Female,BSc,3,33,Low
Mumbai,Male,BTech,3,33,Low
Mumbai,Male,MBA,3,31,Medium
Chennai,Male,BSc,5,28,High
Delhi,Male,BSc,5,27,Medium
Mumbai,Male,BTech,4,29,High
Mumbai,Male,MBA,4,30,Low
Delhi,Male,BSc,2,29,High
Chennai,Male,BTech,4,31,Medium
Mumbai,Male,BTech,2,26,Medium
Mumbai,Male,BTech,6,26,Medium
Mumbai,Male,BTech,3,30,Medium
Mumbai,Female,BTech,4,33,Medium
Delhi,Female,MBA,7,27,High
Chennai,Female,BSc,3,30,High
Delhi,Male,MBA,5,29,Medium
Delhi,Male,BSc,7,25,Medium
Kolkata,Male,BTech,4,26,High
Mumbai,Female,BTech,1,34,Low
Mumbai,Male,BSc,2,35,Low
Delhi,Female,BSc,1,32,High
Delhi,Female,BTech,3,26,High
Kolkata,Male,BSc,1,23,Low
Mumbai,Male,BTech,7,26,Low
Kolkata,Female,MBA,7,24,Medium
Kolkata,Female,MBA,6,35,High
Delhi,Female,BTech,1,33,Low
Mumbai,Female,BSc,1,23,Low
Kolkata,Female,MBA,3,27,High
Chennai,Female,BSc,3,34,High
Mumbai,Male,MBA,2,31,Medium
Delhi,Male,BTech,7,22,Medium
Mumbai,Male,BSc,7,23,Medium
Chennai,Female,MBA,3,27,Low
Mumbai,Male,BTech,4,23,Low
Kolkata,Female,MBA,7,23,Low
Mumbai,Female,BTech,4,27,Medium
Kolkata,Male,BTech,7,28,High
Kolkata,Female,BSc,4,34,Medium
Kolkata,Female,BTech,6,26,High
Delhi,Male,BTech,4,30,Medium
Kolkata,Male,BTech,7,24,Low
Delhi,Female,BSc,1,21,Medium
Kolkata,Male,MBA,6,22,Medium
Mumbai,Female,BSc,2,24,Low
Kolkata,Female,BTech,7,32,Low
Kolkata,Female,MBA,4,29,High
Delhi,Male,BTech,1,34,High
Kolkata,Male,MBA,1,29,Medium
Delhi,Male,MBA,1,29,Medium
Mumbai,Female,MBA,5,24,Medium
Kolkata,Female,BSc,2,29,Medium
Kolkata,Male,MBA,1,27,Low
Chennai,Male,MBA,3,21,Low
Chennai,Male,BSc,6,23,Medium
Kolkata,Male,MBA,1,26,High
Chennai,Male,MBA,7,34,Low
Kolkata,Male,MBA,3,28,Low
Delhi,Female,MBA,1,28,Low
Chennai,Female,BSc,6,23,High
Delhi,Female,BSc,5,30,Medium
Chennai,Female,BTech,2,33,High
Delhi,Male,BTech,4,28,Medium
Mumbai,Male,BTech,7,32,Low
Mumbai,Female,BSc,7,30,Medium
Chennai,Male,BTech,6,34,Low
Kolkata,Male,BTech,4,29,High
Kolkata,Female,BSc,5,34,High
Mumbai,Female,BSc,6,23,Medium
Chennai,Male,BSc,6,25,Medium
Mumbai,Male,BTech,3,22,High
Chennai,Female,BTech,7,24,Low
Delhi,Male,MBA,1,33,Medium
Kolkata,Female,BTech,6,32,Low
Delhi,Female,MBA,2,22,Medium
Kolkata,Female,MBA,3,34,Low
Chennai,Female,BSc,1,26,High
Kolkata,Male,MBA,3,29,Medium
Chennai,Male,BTech,3,23,High
Delhi,Male,BSc,7,29,High
Chennai,Female,BTech,3,29,High
Kolkata,Female,BSc,6,31,Low
Mumbai,Female,MBA,1,21,Low
Mumbai,Female,BSc,7,22,High
Mumbai,Female,BTech,3,34,Low
Chennai,Female,BTech,3,35,Low
Kolkata,Male,MBA,7,23,High
Delhi,Female,BTech,2,22,High
Mumbai,Male,BTech,1,32,High
Chennai,Female,BSc,7,22,Medium
Mumbai,Female,MBA,6,22,Low
Chennai,Female,MBA,4,24,High
Kolkata,Male,BTech,7,32,Medium
Delhi,Female,MBA,4,34,Low
Kolkata,Female,BSc,4,32,High
Chennai,Female,MBA,1,29,Low
Mumbai,Male,MBA,4,22,Low
Delhi,Male,BSc,2,25,High
Delhi,Male,BTech,4,24,Low
Mumbai,Female,BSc,5,27,Low
Chennai,Male,MBA,7,33,Medium
Chennai,Female,MBA,2,32,High
Chennai,Female,BTech,5,31,Medium
Chennai,Male,MBA,7,29,Low
Chennai,Female,MBA,2,27,Low
Chennai,Male,BTech,7,29,Medium
Kolkata,Female,BSc,2,22,Low
Mumbai,Female,BSc,6,32,Medium
Kolkata,Male,BSc,4,25,Medium
Mumbai,Male,MBA,6,35,Low
Chennai,Male,BTech,5,21,Medium
Delhi,Female,MBA,6,34,High
Chennai,Female,BSc,2,21,Low
Kolkata,Female,BSc,1,28,High
Delhi,Female,MBA,7,29,Low
Delhi,Female,MBA,5,22,High
Mumbai,Female,BTech,1,27,Low
Delhi,Female,BSc,5,34,High
Delhi,Male,MBA,5,31,Medium
Kolkata,Male,BSc,7,25,Low
Kolkata,Male,BSc,3,34,Medium
Kolkata,Male,MBA,4,25,High
Mumbai,Female,BSc,5,32,Medium
Kolkata,Male,BTech,5,34,Medium
Delhi,Male,BSc,6,28,Low
Chennai,Male,BSc,6,23,High
Delhi,Male,BSc,3,24,High
Delhi,Female,BSc,6,24,High
Chennai,Female,MBA,3,22,Medium
Kolkata,Female,MBA,4,27,High
Mumbai,Female,BTech,2,32,Medium
Chennai,Female,BTech,3,23,High
Kolkata,Male,MBA,5,29,Low
Kolkata,Female,BSc,2,35,High
Delhi,Female,BTech,4,24,High
Mumbai,Male,BSc,6,35,Low
Mumbai,Male,BSc,7,26,Medium
Kolkata,Male,BSc,2,29,High
Mumbai,Male,BTech,1,24,High
Kolkata,Female,MBA,5,29,High
Chennai,Male,BTech,4,34,Medium
Kolkata,Female,BSc,4,34,Medium
Delhi,Male,BSc,3,30,Medium
Kolkata,Female,MBA,3,32,High
Kolkata,Male,BTech,4,26,Medium
Delhi,Male,MBA,5,33,Medium
Chennai,Female,BSc,7,26,Low
Mumbai,Male,BSc,6,29,Low
Chennai,Female,BTech,5,30,Low
Mumbai,Female,BSc,4,30,Medium
Chennai,Male,MBA,4,25,High
Mumbai,Female,BTech,1,22,High
Chennai,Male,MBA,6,31,High
Chennai,Female,BTech,6,22,Medium
Kolkata,Male,BSc,1,21,Low
Mumbai,Male,MBA,6,31,Low
Chennai,Male,BTech,5,23,Medium
Chennai,Female,MBA,4,34,Low
Chennai,Female,MBA,4,30,Low
Delhi,Female,BTech,3,28,Low
Kolkata,Female,BSc,5,34,Medium
Delhi,Female,BTech,4,32,Low
Delhi,Female,BTech,4,22,Low
Mumbai,Female,MBA,1,27,Medium
Mumbai,Male,BSc,2,35,Medium
Mumbai,Male,BSc,1,21,Low
Chennai,Male,BTech,3,34,Low
